,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
1801,2021-02-04 10:03:34+00:00,RICARDO PALMA JAMANC,"Lima, Peru",109,0,1,[],@Vero_Mendoza_F Para la delincuencia que gobierna
1802,2021-02-04 09:57:15+00:00,@robertozacapa,,165,0,1,[],"@arturoayala_3 @Vero_Mendoza_F A  ya so cojudo, las lineas aéreas compraron las vacunas ?
Las lineas aéreas privadas no.quieren trasportar las vacunas a Perú?
Se directo quieres línea aérea nacional para seguir sangrando al Estado, igualito que Petro Perú 
Mas idiotas imposible"
1803,2021-02-04 09:30:03+00:00,Miluska Solis Gomez,,48,8,8,[],"@elperfilpe @patriaroja @Vero_Mendoza_F Sra. Keyko el pueblo no olvidamos los asesinatos de la cantuta, las estirilizaciones forzadas, los secuestros, torturas, asesinatos e incinerados en los ambientes del SIN.... y el supuesto acuerdo de paz con el senderista Abimael Guzmán ¡¡Fijimori nunca más!!"
1804,2021-02-04 08:56:29+00:00,Jhon Quispe,,6,0,1,[],@JuntosporPeru @Vero_Mendoza_F @soltvcanal “El estado hace mal las cosas. Mejor hay que dejar que se encargue de más cosas. Les prometemos que lo haremos diferente.” No entiendo su lógica.
1805,2021-02-04 08:46:13+00:00,Carlos Calvo,,35,0,0,[],"@AnahiDurandG @Vero_Mendoza_F Eso es vender humo. NO hay ni un indicio de que la carta enviada pueda iniciar un acuerdo de colaboración entre gobiernos. Me temo que solo han sido muy buenas intenciones. Lo cierto es que seguiremos dependiendo de un gobierno inexperto, sin previsión, sin ideas."
1806,2021-02-04 08:35:38+00:00,Oswaldo del Aguila,,6,0,0,[],"@SashaChumpitaz @JuntosporPeru @Vero_Mendoza_F @JorgeMunozPe @AGEDEPSINCHI No están talando arboles, no mienta. Los están transplantando a Ancon. No ha leido la noticia?"
1807,2021-02-04 08:25:59+00:00,DiegoGP,"Florencia de Mora, Peru",144,0,1,[],"@Vero_Mendoza_F Dilo, la corrupta es ella"
1808,2021-02-04 08:22:01+00:00,Ramiro Delgado,,14,0,0,[],@Vero_Mendoza_F Comunistas no saben
1809,2021-02-04 08:15:44+00:00,🇵🇪Juan Adolfo Mendiz Apahuasco🌎,Peru,3489,1,1,[],"CC:
@JuntosporPeru 
@Vero_Mendoza_F 
@FrenteAmplioPe 
Para que tengan una idea sobre la inversión extranjera y el desarrollo. https://t.co/20v3zcIEP5"
1810,2021-02-04 07:52:56+00:00,ferran martorel,,0,0,0,[],"@Vero_Mendoza_F @FSagasti Candidata , mamá, minera ilegal, chavista , castrista"
1811,2021-02-04 07:50:43+00:00,Vismar Neira,"Santa Anita, Peru",4,0,1,[],@Vero_Mendoza_F Que miedo me da la izquierda 😞😞😞Dios nos libre de un gobierno suyo señora Veronika
1812,2021-02-04 07:29:22+00:00,Catalogo J,,3,0,0,[],"@SashaChumpitaz @JuntosporPeru @Vero_Mendoza_F @JorgeMunozPe @AGEDEPSINCHI En Lima hay miles de árboles que deben ser talados. MILES. El tema es que haya un buen plan y programa de reforestación, que considere las especies adecuadas y los lugares correctos donde deban ser plantados, el riego, la distancia entre los árboles, etc."
1813,2021-02-04 07:09:25+00:00,CARLOS,Lima,48,0,0,[],@Vero_Mendoza_F Terronica.
1814,2021-02-04 07:08:12+00:00,RUBEN NUNJAR,"Lima, Peru",31,0,0,[],@Vero_Mendoza_F Para los corruptos como tú y tu jefa Nadine !
1815,2021-02-04 06:58:47+00:00,EmpatiaHumana,,82,0,0,[],"@luissaavedra152 @Politica_LR @Vero_Mendoza_F @PatriciaTubilla FALSO!
Begazo sólo hizo una 'apreciación preliminar' (1 opinión técnica), NO UN PERITAJE x corte suprema
Willax&amp;Perú21 contratarón los servicios d begazo

Mientras el Períto d la Corte Suprema dijo q NO se puede afirmar q' la letra es d la sra Verónika.
por ende ella es inocente"
1816,2021-02-04 06:45:29+00:00,Carlos Paredes,"Hornsby, Sydney",91,0,2,[],@arturoayala_3 @Vero_Mendoza_F Otro triste Tweet fina cortesía de nuestra gentita de izquierda
1817,2021-02-04 06:34:41+00:00,renzobazo,,137,0,0,[],"@mirthatwit @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru La misma honradez con la que escribió en las agendas de Nadine la coima de Odebrecht? Ay Los zurdos, de incongruencia tras incongruencia 🤦🏻"
1818,2021-02-04 06:34:23+00:00,luis wolf,,45,0,0,[],@Vero_Mendoza_F Verónica la mejor https://t.co/RAcjohswj4
1819,2021-02-04 06:33:24+00:00,PERÚ,Peru,1103,2,3,['terrorismonuncamas'],"@Vero_Mendoza_F Mano dura para los TERRORISTAS !!
#terrorismonuncamas"
1820,2021-02-04 06:32:53+00:00,Mescaline ☭ 🌹🌱,Latinoamérica,1160,0,4,[],"@rpadillafernan @Vero_Mendoza_F Son opciones mutuamente excluyentes, limitado. Si no proteges tu industria nacional, nunca vas a desarrollarte. EEUU, UK se desarrollaron con fuerte proteccionismo antes de abrirse con el libre comercio a depredar riquezas naturales de países en vías de desarrollo."
1821,2021-02-04 06:30:27+00:00,Javier Correa,,242,0,0,[],@Vero_Mendoza_F Para terrucos como tú. Hija de puta.
1822,2021-02-04 06:29:55+00:00,Juan Tejada,Peru,7,0,0,[],@roberto_llaque @Vero_Mendoza_F En qué parte del video dice eso?
1823,2021-02-04 06:20:01+00:00,Roberto Llaque,,39,0,0,[],"@Vero_Mendoza_F Lo que nos dice Verónika Mendoza es que hay que favorecer, prebendar a un grupo económico.
Esto les dará ventajas sobre otros.
Se reducirá la competencia.
Con menos competencia el perjudicado es el consumidor, EL PUEBLO.
Demagogia pura y dura.
Charlatanes buscando clientes. https://t.co/fIXsgBtN4P"
1824,2021-02-04 06:19:18+00:00,Roberto Esparza 🇵🇪,Lima Perú,3255,0,0,[],"Ahora, pensándolo bien lo que si podría hacer @Vero_Mendoza_F es pedirle al presidente @alferdez le ofrezca un avión de alquiler o de préstamo al Perú para que vaya a China a recoger las vacunas y otras que deban recogerse.

Eso no sería demagogo. Piénsenlo. 🤔 cc. @fsagasti."
1825,2021-02-04 06:18:42+00:00,Markohol,,80,0,0,[],@Vero_Mendoza_F @1Honesta Votaría por Ud. .... si no se hubiese aliado con el gobernador corrupto de Junín. Q desperidicio de una buena presidenta
1826,2021-02-04 06:17:16+00:00,Roberto Llaque,,39,0,0,[],"@Vero_Mendoza_F Este año como consecuencia de la pandemia y la crisis económica mundial, será malo.
Será peor si esta señora llega al poder.
Esta gente no entiende un pedo de economía, espantará a los inversionistas, INDISPENSABLES si quieres reactivar.
Estos ineptos arruinarán el Perú. https://t.co/0FFhuHLWTX"
1827,2021-02-04 06:13:27+00:00,Roberto Llaque,,39,0,0,[],"@PepeDavelouis @Edilberto126 @Vero_Mendoza_F La señora Kirchner?.
No seas pendejo, no la creo tan bruta.
La señora K argentina aumentó su patrimonio 600 mientras gobernó."
1828,2021-02-04 06:11:13+00:00,Roberto Llaque,,39,0,6,[],@hecjua @Vero_Mendoza_F Aprende de leyes y entenderás.
1829,2021-02-04 06:06:37+00:00,Jaime Cordero,"Trujillo, peru",91,4,28,[],"@arturoayala_3 @Vero_Mendoza_F Aja, Argentina cosechando una pérdida de más de 7 000 millones de dólares. Si quieren imaginar el resultado de las políticas económicas de Verónica, ahí está Argentina, inflación, industrias quebradas, descontrol de deuda pública etc etc. https://t.co/iUIhmgcxOg"
1830,2021-02-04 06:04:05+00:00,Carlos García,"Lima, Peru",48,0,0,[],"@Nandoc812 @LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Quien fábrica son los laboratorios privados, no el gobierno. Lo fabricado por los laboratorios se envían a México, sino me equivoco y recién en ese país se inicia la distribución."
1831,2021-02-04 06:03:40+00:00,JANETT CALIXTRO,,9,0,0,[],@JuntosporPeru @Vero_Mendoza_F @soltvcanal Nueva Constitución.
1832,2021-02-04 06:02:31+00:00,Efraín,"Lima, Peru",125,0,12,[],@psecada @Vero_Mendoza_F No les dijo q debe haber una empresa estatal de calzado? No habló de soberanía textil?
1833,2021-02-04 06:00:38+00:00,Kevin Torres,"Madrid, Comunidad de Madrid",78,0,7,[],@arturoayala_3 @Vero_Mendoza_F Sabes cuantas perdidas le csusa Aerolineas Argentinas a los Argentinos? Hay q hablar con menos padion y con mas data
1834,2021-02-04 06:00:30+00:00,caquijec,Peru,30,0,0,[],"@Vero_Mendoza_F Ya pues ! Ahora eres defensora de ambulantes, de los pueblos jovenes, de los quechua hablantes, de los q se recursean etc  tal cual que la otra ociosa de la señora Kash q dice “rescatar” al país del caos q ella misma creo; ninguna de las dos llegará nunca al poder !"
1835,2021-02-04 05:58:57+00:00,Hugo,,8,0,0,[],"@Lorena74456731 @magalykarinna @Vero_Mendoza_F los resultados en educación no solo es cuestión de tener buenos profesores intervienen otros factores igual de importantes, Finlandia no es una potencia educativa solo por que tenga buenos maestros, sino buena infraestructura, poca desigualdad, etc."
1836,2021-02-04 05:58:30+00:00,Carlos García,"Lima, Peru",48,0,1,[],"@LuciaAlvites @Vero_Mendoza_F @JuntosporPeru Quien produce las vacunas son los privados, no el gobierno de ese idiota. No engañes a la gente! No existe un gobierno paralelo. Lo de Alberto Fernández solo es un gesto."
1837,2021-02-04 05:56:32+00:00,¡Sputnik V es mejor que la Ivermectina! ¡Acéptalo!,"Lima, Peru",1450,0,0,[],"@jonanthrax @CristhianRS @Vero_Mendoza_F @MavilaHuertasC Deja de engañar borrego.

El rápido crecimiento de la oferta monetaria no causa inflación. https://t.co/LJqakH8MGB

Tampoco el rápido crecimiento de la deuda pública, la disminución de las tasas de interés o el rápido aumento del balance de un banco central.
Por Richard Vague."
1838,2021-02-04 05:56:22+00:00,Nicolas Servan,Lima ,46,0,0,[],"@arturoayala_3 @Vero_Mendoza_F Alguna de esas empresas reporta beneficios económicos constantes o son una carga? El problema de las vacunas no radica únicamente en avión, ese parece ser el último de los problemas. Además, el Mercado es tan interesante que ofrece muchas otras opciones."
1839,2021-02-04 05:56:19+00:00,ANT,En mi casa,9,0,1,[],@AnahiDurandG @Vero_Mendoza_F La vero que te va a curar el covid con chamanes https://t.co/MgpcJP5JdK
1840,2021-02-04 05:55:40+00:00,Hugo,,8,0,0,[],"@Lorena74456731 @magalykarinna @Vero_Mendoza_F Porque haría una casa mal hecha? si paso todos los filtros habidos y por haber para demostrar que es un buen profesional y se le reconoció dándole un titulo, entonces no seria razonable revisar y ser mas rigurosos al momento de dar los títulos?"
1841,2021-02-04 05:54:25+00:00,Etchelion,LIma,90,0,0,[],@AnahiDurandG @Vero_Mendoza_F Cual abandono neoliberal???? Esto es pura incompetencia del gobierno de turno
1842,2021-02-04 05:50:46+00:00,Nómade Electronal,,33,0,9,[],"@Vero_Mendoza_F NO votaré x Verónika Mendoza, x el sgte motivo:

FMI proyecta q este 2021 el PBI caería en 4.5% y tasa d desempleo será superior a 7.3% d la PEA, debido a la pandemia

Ante ese panorama desolador: Necesitamos un gobierno q reactive la economía y no q DESTRUYA LA INVERSIÓN PRIVADA"
1843,2021-02-04 05:50:36+00:00,Nómade Electronal,,33,0,1,[],"@JuntosporPeru @Vero_Mendoza_F @soltvcanal NO votaré x Verónika Mendoza, x el sgte motivo:

FMI proyecta q este 2021 el PBI caería en 4.5% y tasa d desempleo será superior a 7.3% d la PEA, debido a la pandemia

Ante ese panorama desolador: Necesitamos un gobierno q reactive la economía y no q DESTRUYA LA INVERSIÓN PRIVADA"
1844,2021-02-04 05:48:23+00:00,Samaritano.,,100,0,0,[],@Vero_Mendoza_F Mano duro al a izquierda  que no cree en cristo como usted  satanas
1845,2021-02-04 05:46:20+00:00,JANETT CALIXTRO,,9,1,13,"['manodura', 'manodura']","@JuntosporPeru @Vero_Mendoza_F @soltvcanal Siempre es lo mismo con la población más vulnerable #manodura , 😠 eso es lo que hacen los mercenarios del poder. Se necesita cambios #manodura para los saqueadores del Perú. Vamos por el cambio @Vero_Mendoza_F 🇵🇪"
1846,2021-02-04 05:43:32+00:00,Dalobe,Perú,43,0,0,[],"@arturoayala_3 @Vero_Mendoza_F Quizá este sea el momento para RECORDAR, ¿Porqué no tenemos una Aerolinea Nacional""?
https://t.co/5m1TerFIl0"
1847,2021-02-04 05:42:44+00:00,Diana,Peru,10,0,0,[],"@arturoayala_3 @Vero_Mendoza_F Osea que apoyarias a los golpistas con las tonterías que proponen? No hay dinero por el momento, fin"
1848,2021-02-04 05:39:26+00:00,Clarita Mayte 🧸,"Peru, South America",131,0,1,[],"@arturoayala_3 @Vero_Mendoza_F Nah, no es por ahí."
1849,2021-02-04 05:39:00+00:00,Amaru,,0,0,2,[],"@JuntosporPeru @Vero_Mendoza_F @soltvcanal Ya el nivel de Mendoza en loa últimos semanas esta llegando a nivel Forsay, ósea política barata. Sra. ud. quiere ser presidenta o activistas? Cierto lo de su comentario, pero ya basta con el floro de la gran empresa. Muy trillado."
1850,2021-02-04 05:32:40+00:00,Renato RC,,55,0,3,[],"@Vero_Mendoza_F Para regular el mercado no se necesita cambiar la constitución, y por qué no explica claramente como ""protegería"" la producción nacional, porque mejor no hacerla más competitiva?"
1851,2021-02-04 05:32:35+00:00,DM10,,17,0,2,[],"@Vero_Mendoza_F Para la corrupción claramente no lo es.
Keiko blindó a Chavary e Hinostroza.
En sus actos se conoce a una persona. No en sus palabras."
1852,2021-02-04 05:31:53+00:00,Enrique Bracamonte 💚❤,Perú,500,27,115,[],"Estas cosas genera @Vero_Mendoza_F en sus simpatizantes...
Alegría, color e ilusión,
Expresión popular y esperanza! https://t.co/Vf4lnBXOSL"
1853,2021-02-04 05:29:26+00:00,Martin Segami,"Lima, Peru",117,0,1,[],"@ANTIROJO2019 @MecaPinedo @Vero_Mendoza_F Seguro hasta al marido le dice : ""El pueblo quiere me des de nuevo...."""
1854,2021-02-04 05:25:30+00:00,Isa Miso ✌,Lima Perú ,15,0,1,[],"@Vero_Mendoza_F No estamos en cuarenta?. Debe haber un respeto de todos los candidatos a no hacer reuniones, así sea al aire libre.
La visita debió postergarlo al término del confinamiento. Dónde quedan el respeto hacia los demás, hacia las leyes, mal ejemplo!!"
1855,2021-02-04 05:23:06+00:00,felix  Yupanqui,"Lima, Peru",124,2,3,[],"@ANTIROJO2019 @ZEvangelista @Vero_Mendoza_F Enemiga de la propiedad privada y de la minería entre otras perlas,hasta ahora no ha deslindado su cercania al Régimen de Venezuela..aquí con  Goyo otro anti minero. https://t.co/eiXRgMLUIJ"
1856,2021-02-04 05:22:59+00:00,Raúl Yupanqui,,16,0,1,[],"@JuntosporPeru @Vero_Mendoza_F @soltvcanal Los viejos y viejas lesbianos terruqueando, léase tirando barro con ventilador. Son los que medran en la corrupción que destruye al Perú."
1857,2021-02-04 05:21:36+00:00,L Saavedr,,49,0,1,[],@fkrklect @PatriciaTubilla @JuanSheput @pnacionalistap dicen que su seguro privado de @sigridbazan fue regalo del nacionalismo? Por solicitud de @Vero_Mendoza_F a su jefa @NadineHeredia https://t.co/QnmyvYE9DK
1858,2021-02-04 05:21:15+00:00,jose davelouis,Peru,62,1,0,[],"@Edilberto126 @Vero_Mendoza_F Buena pregunta, cómo? Copiando el modelo Socialista que ha fracasado en Venezuela, Argentina y todos los países que lo han aplicado aumentando la inflación y la pobreza. Cambiando la Constitución solucionan todos los problemas del País? Populismo demagógico"
1859,2021-02-04 05:20:05+00:00,JLE,,89,0,0,[],"@Vero_Mendoza_F Las Keiko roja y naranja peleando, son lo mismo, la izquierda es la madre del fujimorismo en detrimento de Vargas Llosa... Y ahora se quejan"
1860,2021-02-04 05:18:34+00:00,Joel Fabian Brave,,20,0,1,[],"@Vero_Mendoza_F El apoyo con subsidios a las empresas productivas, lo pagan al final las mismas empresas con los impuestos que pagan obligatoriamente, en otras palabras es mas demagogia y populismo puro y duro. Las empresas para ser eficientes deben ser competitivas y deben arriesgar su capital."
1861,2021-02-04 05:16:38+00:00,VIDAL VARGAS RAMOS,Chaclacayo-Lima-Perú.,5,0,0,"['entrevistavero', 'JP15']","Excelente, compañera y líder, Vero #entrevistavero @Vero_Mendoza_F #JP15 Rumbo a la Presidencia y al Congreso, respectivamente. https://t.co/HAbEZtdHBQ"
1862,2021-02-04 05:15:54+00:00,CARLOS ELIAS,Peru,89,0,0,[],"@IsacB98032003 @Vero_Mendoza_F EL CHAVISMO EN EL PERU.
https://t.co/0OIPrEQ3OR"
1863,2021-02-04 05:15:31+00:00,CARLOS ELIAS,Peru,89,0,0,[],"@rpadillafernan @Vero_Mendoza_F EL CHAVISMO EN EL PERU.
https://t.co/0OIPrEQ3OR"
1864,2021-02-04 05:15:22+00:00,CARLOS ELIAS,Peru,89,0,0,[],"@Vero_Mendoza_F EL CHAVISMO EN EL PERU.
https://t.co/0OIPrEQ3OR"
1865,2021-02-04 05:15:14+00:00,Osiísmo Internacional 🇵🇪,,93,0,0,[],"@Vero_Mendoza_F Mano dura para ustedes, los neoterroristas"
1866,2021-02-04 05:14:48+00:00,L Saavedr,,49,0,1,[],@Politica_LR Mano dura para corruptas ladronas que escribían en las agendas de las coimas de la corrupción @Vero_Mendoza_F https://t.co/c4qlDJxojS @PatriciaTubilla
1867,2021-02-04 05:12:26+00:00,VeryNiceTrue,"Lima, Perú ",8199,0,2,[],MIENTES DESCARADAMENTE @Vero_Mendoza_F https://t.co/93EhXZQBWi
1868,2021-02-04 05:11:35+00:00,Javier Barzola,,103,0,1,[],@Vero_Mendoza_F Para los terroristas
1869,2021-02-04 05:10:37+00:00,German Salazar,"Huixquilucan, México",60,0,4,['PeruEstaEnNuestrasManos'],@Vero_Mendoza_F Mano dura para los que quieren que el Peru se vuelva Venezuela. #PeruEstaEnNuestrasManos
1870,2021-02-04 05:09:50+00:00,Quiroz,,358,0,3,[],"@Vero_Mendoza_F No puede ni con el hermano y va poner mano dura 
Por favor si Becerril, Bartra y otros hicieron lo que quisieron y ni caso le hacían"
1871,2021-02-04 05:08:45+00:00,Adalberto Liendo,"Lima, Peru",44,0,0,[],@Vero_Mendoza_F Para tus intenciones de llevarnos al hoyo con tus propuestas estatistas y controlistas para frenar el crecimiento y aumentar la pobreza a la cual quieres alimentar con migajas q el Estado pueda darle.
1872,2021-02-04 05:07:57+00:00,¡Sputnik V es mejor que la Ivermectina! ¡Acéptalo!,"Lima, Peru",1450,0,0,[],"@18Takun @PostArguedism @ceropunto24 @Vero_Mendoza_F Quienes apoyan a los golpistas, terroristas, asesinos, ladrones, corruptos, mercenarios de la oposición de 🇻🇪, deben de ser tratados como criminales y vende patrias tanto en el Perú como en cualquier país del mundo. Pruebas nos sobran para incriminar a todos fachosos de la DBA. https://t.co/WmydjTs5Za"
1873,2021-02-04 05:07:29+00:00,Leonel Falcón Guerra,"Ica, Perú",426,0,0,[],"@JuntosporPeru Y la segunda urna, como quedó. @Vero_Mendoza_F"
1874,2021-02-04 05:03:31+00:00,Nestor Gilberto Sueros Bella,"Moquegua, Peru",23,0,0,[],@Vero_Mendoza_F QUÉ OPINAS DE LOS PEAJES ??
1875,2021-02-04 05:03:05+00:00,Nómade Electronal,,33,1,8,[],"@JuntosporPeru @Vero_Mendoza_F @soltvcanal Ni x Keiko ni x Verónika.

No más CÁNCER versus SIDA. 

Una representa a la CORRUPCIÓN y la otra a la DESTRUCCIÓN."
1876,2021-02-04 05:02:54+00:00,Grocio Herrada Vigo,"San isidro, Peru",1934,1,14,[],@Vero_Mendoza_F Para los comunistas tira piedra.
1877,2021-02-04 05:02:31+00:00,Nómade Electronal,,33,0,1,[],"@Vero_Mendoza_F Ni x Keiko ni x Verónika.

No más CÁNCER versus SIDA. 

Una representa a la CORRUPCIÓN y la otra a la DESTRUCCIÓN."
1878,2021-02-04 05:00:59+00:00,Felipe Pita,"Lima, Perù",313,0,0,[],"@Vero_Mendoza_F Mano dura contra los comunistas que creen que el Estado es la solución a todos los problemas, mano duro contra los terroristas, mano dura contra la corrupción"
1879,2021-02-04 05:00:33+00:00,caquijec,Peru,30,0,0,[],@tallanapurum @Vero_Mendoza_F Así? Wow! Q descubrimiento ! Veronika es sinónimo de retroceso; jamás ganará ! Punto !
